attendance_percentage,study_hours_per_week,assignment_score,quiz_score,midterm_marks,previous_gpa,participation_level,final_result
74.8,19.7,63.6,78.7,72.3,,Medium,Pass
61.5,18.1,66.9,41.8,,2.62,Medium,Pass
76.1,10.9,45.2,88.8,73.6,2.98,Medium,Pass
64.8,19.5,62.6,,63.6,3.64,Medium,Merit
89.6,12.7,81.4,86.0,68.5,2.26,High,Merit
72.8,10.3,76.6,44.9,48.4,2.45,Low,Pass
62.6,8.9,75.5,44.5,30.1,2.44,Medium,Pass
70.2,10.5,68.7,62.8,69.1,,Low,Pass
81.2,10.1,68.1,72.5,22.9,2.56,Medium,Pass
66.5,12.9,58.1,,54.3,3.34,High,Merit
62.7,12.8,78.5,75.6,76.9,2.06,High,Merit
78.7,12.0,74.3,61.4,63.5,3.1,Medium,Pass
78.7,14.2,75.4,49.6,95.1,1.61,High,Merit
67.4,18.0,60.1,83.5,78.5,2.41,Low,Pass
67.9,16.7,35.7,50.5,48.2,2.57,Medium,Fail
78.5,4.6,84.5,89.4,60.5,3.97,Low,Pass
53.3,1.0,60.8,60.7,59.1,2.61,High,Pass
53.9,16.7,55.1,88.9,31.5,1.26,Medium,Pass
64.2,5.2,78.4,75.2,43.1,1.4,Medium,Pass
71.8,10.9,62.1,62.9,49.9,2.82,High,Pass
79.7,6.1,83.9,57.2,23.3,3.23,Low,Pass
,3.0,77.3,59.9,60.9,3.06,Low,Pass
87.9,14.7,78.3,71.4,55.5,2.92,High,Merit
72.6,15.8,47.5,66.2,29.9,3.61,Medium,Pass
74.7,9.1,86.2,56.1,67.3,2.42,Low,Pass
60.0,1.0,71.9,62.5,72.9,3.43,Medium,Pass
74.7,9.3,62.5,66.2,,1.66,Medium,Pass
70.7,14.0,70.2,33.1,54.2,2.17,Low,Pass
79.8,4.6,41.4,71.9,70.6,1.54,Medium,Pass
,12.9,74.1,50.3,72.2,2.61,Low,Pass
82.8,11.9,52.6,,65.5,2.77,Medium,Pass
98.0,14.9,47.7,39.7,45.2,2.88,High,Pass
73.4,12.6,45.2,38.1,65.0,2.84,High,Pass
81.0,7.1,84.7,44.7,81.5,2.15,Medium,Merit
,18.0,58.6,54.4,49.3,2.67,Low,Fail
69.0,11.2,91.0,94.3,97.8,1.75,High,Distinction
78.4,11.9,60.0,57.1,50.5,3.75,Medium,Pass
75.2,7.3,42.4,67.7,60.6,2.59,Low,Fail
76.5,9.8,51.3,71.0,47.9,2.46,High,Pass
63.4,7.6,86.5,67.0,64.0,3.91,High,Merit
75.4,11.1,65.7,63.8,28.6,1.93,High,Pass
82.5,20.6,59.8,47.1,50.2,2.01,High,Pass
96.8,5.1,70.4,86.8,40.3,2.03,Low,Pass
89.4,3.9,75.5,92.1,62.4,2.75,Low,Pass
100.0,,84.8,39.8,77.9,3.1,Medium,Merit
63.5,,89.7,49.6,71.6,3.32,Low,Pass
88.1,8.7,62.6,60.8,17.3,4.0,Medium,Pass
77.8,17.2,48.1,50.5,96.8,1.23,High,Merit
100.0,9.0,61.8,72.6,65.3,3.23,High,Merit
62.9,21.1,71.9,54.1,46.0,2.41,Medium,Fail
62.4,15.4,53.5,97.5,62.8,2.39,High,Merit
66.0,9.6,53.6,82.9,63.2,2.37,High,Pass
43.1,22.8,73.2,68.2,,,Medium,Pass
67.1,9.0,67.3,80.4,,3.98,Low,Pass
63.6,15.7,68.5,81.6,,3.39,Medium,Pass
77.3,13.5,56.6,56.5,52.7,,Medium,Pass
80.1,18.5,64.5,52.8,47.6,3.75,Low,Pass
100.0,19.8,54.1,66.2,34.2,1.74,Medium,Pass
89.3,12.2,81.4,77.9,62.6,1.87,Low,Pass
66.3,8.2,83.5,67.1,70.5,1.28,Medium,Pass
61.5,14.3,40.3,41.3,,2.31,High,Merit
82.4,8.6,54.1,53.0,74.8,2.91,Low,Pass
55.2,22.1,45.6,63.9,65.8,2.87,High,Merit
100.0,12.7,58.2,63.9,50.4,2.9,Medium,Pass
92.7,10.2,66.7,94.6,75.1,1.81,Low,Pass
68.0,,46.3,44.2,35.6,3.36,High,Pass
49.3,5.3,54.2,72.6,43.8,2.97,Medium,Fail
95.3,7.1,52.9,87.3,42.6,3.31,Medium,Merit
73.3,18.0,71.1,99.1,79.4,1.48,High,Distinction
93.6,8.7,69.0,58.9,77.0,3.02,Medium,Merit
51.1,6.8,57.2,72.4,68.8,1.97,Medium,Pass
,14.7,70.7,73.5,79.3,2.52,Low,Pass
75.1,17.9,,67.9,44.2,3.17,High,Pass
75.7,15.6,63.9,63.5,66.3,2.86,Medium,Pass
68.2,17.0,,71.5,57.7,2.2,Medium,Merit
84.3,8.2,88.1,27.0,75.2,2.8,Low,Pass
59.0,4.9,48.5,75.2,57.9,1.73,Medium,Pass
72.9,19.5,80.4,66.9,53.1,3.61,High,Merit
76.8,10.4,,61.7,69.7,2.66,Medium,Merit
82.7,10.7,50.8,95.7,75.8,3.58,Medium,Merit
85.7,18.6,80.3,54.9,48.0,2.43,Medium,Pass
,14.8,91.1,59.0,58.9,2.43,High,Merit
52.0,14.3,51.2,94.9,40.9,2.27,Medium,Pass
94.2,22.8,54.2,52.5,15.0,3.41,High,Pass
80.0,8.8,83.3,,63.6,2.3,High,Merit
63.8,16.6,72.1,62.8,71.0,,Medium,Merit
98.3,12.3,76.3,77.6,64.7,2.53,Low,Merit
76.7,13.3,73.1,68.1,24.9,1.42,Medium,Pass
92.7,19.6,73.9,45.6,53.7,,High,Merit
76.0,14.5,48.1,57.0,,1.97,Low,Fail
100.0,14.7,83.7,55.9,84.7,2.82,Medium,Merit
100.0,17.4,85.5,,40.5,1.97,High,Merit
71.3,10.2,64.6,71.4,,3.45,Medium,Merit
89.6,7.8,67.3,71.3,77.0,2.74,Medium,Pass
84.7,,45.0,38.4,43.8,2.68,Low,Fail
95.5,2.2,75.7,81.0,39.6,3.26,Low,Pass
60.5,22.3,76.6,68.8,66.3,,High,Merit
85.3,6.5,67.1,85.8,44.8,2.79,Low,Pass
90.9,10.9,84.9,71.7,61.8,2.26,Medium,Pass
48.6,10.6,63.0,81.5,51.3,1.56,High,Pass
57.3,13.5,76.5,72.0,27.9,2.32,Medium,Pass
44.4,16.1,52.7,85.2,19.9,2.37,High,Pass
71.0,16.3,67.6,72.8,64.1,2.87,High,Pass
85.8,9.1,65.4,63.5,49.9,2.56,Medium,Merit
97.5,11.2,71.4,99.1,50.0,3.28,Low,Merit
76.1,13.4,62.5,78.3,72.5,2.37,High,Merit
99.4,10.8,66.0,73.6,81.1,2.76,Medium,Pass
54.3,20.0,80.4,45.9,55.1,3.63,Low,Pass
49.4,14.5,61.4,45.7,53.9,3.04,High,Pass
74.2,15.7,43.9,69.4,69.0,2.76,Low,Pass
80.8,15.3,94.2,67.2,35.6,2.38,High,Merit
74.5,17.9,88.7,55.8,64.0,2.36,Low,Merit
44.0,12.9,48.6,67.1,69.9,2.2,Low,Fail
73.7,5.5,78.3,88.8,72.2,2.42,Low,Pass
55.4,14.0,60.5,75.4,25.1,3.33,High,Pass
85.0,8.7,72.0,47.9,46.3,2.64,Medium,Fail
80.5,9.4,72.4,63.3,44.2,1.86,High,Pass
60.9,14.9,64.5,52.9,61.8,4.0,Medium,Merit
67.3,18.2,56.2,59.2,68.7,3.02,Medium,Pass
59.1,12.1,,58.8,86.9,1.82,Low,Fail
74.1,13.5,54.3,57.8,51.1,2.49,Medium,Pass
89.3,20.5,55.5,46.2,51.0,2.88,Medium,Pass
60.2,13.2,,63.1,80.7,3.99,Medium,Merit
82.6,25.0,57.3,56.6,,2.02,Medium,Merit
,,78.2,21.1,82.8,,High,Pass
63.1,3.2,90.3,95.8,65.2,3.78,Low,Merit
73.4,,59.3,81.3,39.2,2.36,High,Pass
59.5,13.9,71.6,59.4,36.0,2.61,Low,Pass
66.7,18.4,75.5,65.3,32.1,2.07,Medium,Pass
57.0,15.4,75.1,47.4,71.9,2.66,Medium,Merit
100.0,11.3,69.1,90.4,81.4,2.77,Medium,Merit
75.5,5.9,79.1,93.5,93.3,3.26,Medium,Merit
64.5,11.0,75.2,67.4,75.2,3.56,Medium,Pass
78.2,7.7,49.4,80.4,80.9,2.28,Medium,Pass
73.3,9.1,81.0,67.6,49.6,,High,Merit
71.7,14.9,81.3,44.9,39.2,2.79,Medium,Pass
84.2,20.3,56.6,58.8,75.3,3.01,High,Merit
86.4,14.0,68.6,67.0,67.5,2.97,Low,Pass
67.0,6.0,78.2,58.2,61.9,2.57,Medium,Pass
66.4,14.2,64.9,61.7,67.0,2.89,Medium,Pass
70.9,18.0,84.1,63.6,65.8,3.86,Medium,Merit
40.5,9.0,100.0,63.8,83.1,3.07,Medium,Merit
52.3,11.3,56.2,65.8,83.3,,Medium,Fail
95.5,12.1,47.3,49.1,69.8,2.45,Low,Fail
,8.1,72.6,54.2,75.2,2.68,Low,Pass
71.3,15.2,78.8,45.7,69.3,3.95,Low,Pass
83.6,,64.5,79.7,51.7,2.67,Medium,Merit
79.7,14.1,89.8,33.4,73.6,2.79,Medium,Merit
100.0,7.6,47.9,82.3,34.9,2.46,High,Merit
91.8,9.8,78.4,85.8,79.0,3.57,High,Distinction
73.1,15.6,58.9,60.5,38.5,4.0,Low,Pass
,10.1,93.8,26.0,65.1,3.12,High,Merit
50.9,20.6,97.9,59.6,44.8,2.86,High,Pass
78.1,10.0,56.5,64.0,70.0,,Medium,Merit
63.7,13.1,59.8,49.8,59.4,1.13,Medium,Pass
53.7,16.7,80.9,57.3,31.3,3.32,High,Pass
65.3,4.9,62.2,88.0,67.6,2.89,Medium,Pass
58.8,3.2,67.3,,49.6,3.1,High,Merit
100.0,4.4,68.4,51.1,75.9,2.3,Low,Pass
88.2,18.3,39.2,41.0,60.0,2.53,Low,Fail
74.9,9.2,67.8,60.1,67.1,2.51,Medium,Merit
97.2,24.8,57.7,61.8,42.8,3.52,Medium,Merit
76.2,9.2,60.6,72.4,49.4,2.53,High,Pass
62.1,12.9,89.7,57.0,51.7,4.0,High,Pass
97.8,19.7,49.2,72.7,75.4,3.1,Medium,Pass
83.1,22.0,80.2,94.0,90.2,1.91,Low,Merit
59.4,22.3,63.8,77.2,45.5,2.71,High,Merit
,18.0,63.8,,79.4,2.34,Medium,Pass
61.9,17.1,79.9,62.3,20.9,1.26,Low,Pass
54.3,15.0,73.1,59.6,38.5,3.92,Medium,Pass
88.9,15.9,76.6,82.7,42.7,3.29,High,Merit
100.0,9.2,82.5,55.6,35.7,3.17,High,Merit
54.0,7.9,,65.7,31.5,2.92,Medium,Fail
,12.0,58.8,65.8,67.4,1.83,Medium,Pass
65.2,11.1,51.7,57.5,56.1,2.46,High,Pass
67.7,9.7,55.6,44.4,66.8,3.39,Medium,Pass
66.1,15.5,100.0,,,2.06,Medium,Merit
62.0,16.8,86.7,64.1,64.8,1.03,Medium,Pass
75.7,,47.7,72.5,71.8,2.64,High,Merit
62.5,19.4,,57.0,58.7,,Low,Fail
79.1,6.3,75.2,83.3,38.6,2.89,Low,Pass
74.2,11.0,76.2,51.8,79.0,3.31,Medium,Merit
71.4,8.4,76.2,90.7,49.4,3.25,Medium,Merit
61.4,2.7,64.2,38.8,43.2,2.98,Medium,Fail
66.3,11.6,66.1,71.5,56.8,3.64,Low,Fail
86.3,11.4,72.9,72.1,43.6,1.74,Medium,Pass
82.5,,69.3,53.1,52.5,3.15,Medium,Pass
60.3,15.2,34.7,71.4,66.2,3.24,Low,Fail
76.5,6.9,64.6,84.2,66.3,1.93,Low,Pass
86.3,21.3,55.2,31.7,43.8,1.75,High,Pass
50.0,,70.6,72.5,51.2,2.28,High,Pass
83.2,14.9,100.0,27.6,79.3,2.34,Low,Pass
65.1,10.9,73.5,50.5,68.9,3.33,High,Pass
,7.2,63.3,89.4,97.4,2.37,Medium,Merit
63.6,10.1,81.8,56.3,81.2,2.2,High,Pass
47.9,17.4,75.2,47.4,80.6,2.37,Medium,Pass
50.6,21.4,74.3,62.0,35.0,3.58,Medium,Pass
75.7,19.7,77.1,96.0,73.7,2.81,Low,Merit
,9.6,98.8,37.5,59.0,2.67,Medium,Merit
61.4,6.4,51.0,49.2,50.1,2.72,High,Fail
84.6,12.7,75.1,87.5,63.0,3.7,Medium,Merit
50.1,3.2,54.1,92.9,77.0,2.28,Medium,Pass
74.0,13.6,76.3,63.4,69.0,3.72,Low,Pass
56.8,11.3,54.2,46.4,44.2,2.95,High,Fail
65.2,9.7,61.7,,73.4,2.69,Medium,Pass
,4.0,63.6,88.9,48.5,4.0,Medium,Pass
62.1,14.6,82.6,75.2,63.9,2.06,High,Merit
69.2,,81.8,52.8,54.5,2.55,Low,Fail
90.1,6.2,49.3,64.3,56.1,1.94,Medium,Pass
66.3,1.0,68.8,62.6,73.8,3.47,High,Merit
87.5,11.9,57.4,70.0,41.3,3.98,Medium,Pass
,20.9,49.1,86.8,95.0,3.97,Medium,Merit
82.9,20.3,64.7,78.2,27.2,3.66,Medium,Merit
,9.7,63.4,48.8,49.2,,High,Pass
37.9,9.0,100.0,85.6,,2.54,Low,Pass
63.0,14.3,,69.7,70.5,1.63,High,Merit
83.7,,47.3,75.3,58.2,4.0,High,Pass
72.0,13.5,,87.0,,3.13,Low,Pass
80.6,15.8,,48.3,67.4,2.46,High,Merit
65.9,18.1,99.3,64.5,55.8,3.73,Medium,Merit
76.3,11.5,44.2,57.0,85.1,2.12,Medium,Merit
72.7,11.0,39.8,41.5,75.1,3.08,High,Pass
92.5,7.6,96.1,70.2,75.7,2.68,High,Merit
78.8,,73.8,,42.6,3.25,Low,Pass
80.1,10.9,55.0,37.4,58.6,2.76,Medium,Merit
68.8,13.8,76.0,64.5,54.6,1.78,Medium,Pass
67.7,16.6,28.5,74.6,41.9,2.85,Medium,Pass
68.5,8.0,68.1,66.8,66.5,3.53,Medium,Merit
80.9,19.5,72.9,63.3,50.3,2.78,Low,Pass
68.7,10.6,81.9,45.5,71.8,3.34,Medium,Merit
79.3,11.9,52.8,68.5,40.7,2.07,Medium,Pass
100.0,8.3,69.3,53.6,,2.78,Low,Pass
88.1,1.0,54.1,32.2,43.9,2.36,High,Pass
70.1,16.4,71.8,82.9,63.9,3.32,High,Merit
93.0,15.7,54.6,79.4,74.3,2.82,Medium,Merit
68.9,10.6,61.9,65.8,49.7,3.28,Medium,Pass
44.4,12.3,53.1,68.4,75.3,3.56,Medium,Pass
59.9,14.6,77.8,81.1,37.9,3.28,Medium,Pass
46.9,,80.9,68.4,86.1,2.99,Low,Pass
69.7,9.4,64.5,78.6,60.3,2.1,High,Pass
75.3,16.0,68.6,60.5,49.3,2.8,Low,Pass
100.0,5.7,46.3,84.7,54.6,2.43,Low,Fail
,13.5,63.5,69.8,74.6,2.56,Low,Pass
71.7,5.2,67.2,67.9,49.5,2.54,Low,Pass
87.4,14.3,100.0,45.9,46.5,2.11,Low,Pass
,11.8,51.3,69.3,56.0,1.43,High,Pass
78.5,3.9,90.0,52.5,38.8,2.33,Medium,Pass
86.6,17.8,83.0,55.4,92.8,2.94,Low,Merit
52.8,8.3,72.2,52.8,49.8,,Low,Pass
92.2,7.9,94.4,49.0,75.0,2.81,High,Merit
80.1,13.0,73.6,96.9,63.8,4.0,Medium,Merit
68.8,17.7,73.8,85.0,42.3,3.52,Medium,Pass
84.5,6.9,67.2,93.8,59.9,3.95,High,Merit
100.0,12.3,86.4,46.7,74.1,3.07,Medium,Distinction
77.7,14.1,84.4,66.1,56.6,3.62,Medium,Pass
78.7,15.5,58.6,45.6,81.5,,Low,Pass
68.1,,48.2,54.6,78.4,2.35,Medium,Pass
62.3,10.2,65.0,51.2,76.5,0.88,Medium,Pass
87.5,7.9,56.0,83.6,51.7,3.63,Medium,Merit
62.2,12.4,67.0,59.1,40.6,3.88,Medium,Pass
76.1,6.6,86.6,81.0,49.0,,Medium,Merit
67.8,1.0,61.1,74.1,63.5,,Low,Fail
82.2,14.2,67.4,99.6,69.8,2.27,Low,Pass
80.0,16.5,68.9,42.8,20.9,3.07,Medium,Pass
90.6,1.0,80.7,83.9,59.9,3.59,High,Merit
67.3,7.0,34.3,82.2,62.8,1.58,Medium,Pass
71.0,15.1,58.9,50.4,55.0,3.09,Medium,Pass
60.3,22.3,,80.1,83.2,2.61,Medium,Pass
68.3,12.1,86.0,70.0,67.6,2.88,Low,Pass
80.7,8.4,60.6,61.6,,3.12,Low,Merit
86.4,,39.9,52.6,56.1,2.67,Medium,Pass
61.2,18.9,,54.2,76.9,2.73,Low,Pass
,8.8,58.5,,89.4,2.65,Low,Merit
95.3,8.0,50.2,65.0,83.6,3.48,High,Merit
81.2,,58.6,76.7,,,Low,Pass
100.0,7.2,65.2,53.1,55.4,,Medium,Pass
63.4,,58.9,53.3,53.8,1.91,Medium,Pass
56.3,20.1,34.9,81.2,68.8,2.53,Medium,Pass
48.3,13.6,81.5,44.8,72.4,3.43,Medium,Pass
97.4,10.7,87.1,58.8,44.9,2.83,Medium,Merit
84.8,10.5,77.8,65.5,61.2,3.26,Medium,Merit
74.2,4.2,50.9,66.7,23.6,4.0,High,Pass
79.2,16.4,65.0,62.3,86.0,3.53,High,Merit
58.1,11.6,67.9,70.9,50.8,2.87,Low,Pass
100.0,11.1,77.0,75.4,61.0,2.44,Low,Merit
76.9,28.0,78.0,76.0,54.4,1.01,High,Merit
76.6,13.5,57.0,50.2,80.6,2.68,Medium,Pass
85.9,8.2,69.2,60.7,10.0,2.57,Medium,Fail
82.2,9.9,74.9,82.9,,3.07,Medium,Merit
78.4,17.7,89.8,,58.1,2.69,Low,Pass
63.1,12.6,78.6,44.4,51.8,2.58,Medium,Pass
82.1,4.8,79.8,70.3,91.1,1.55,Medium,Merit
100.0,16.6,69.3,35.3,44.0,2.14,Low,Pass
95.2,8.7,89.2,65.7,73.9,3.13,Medium,Merit
98.9,21.4,74.1,93.5,66.4,4.0,High,Distinction
67.3,17.4,55.1,50.8,82.7,2.73,Medium,Pass
60.2,9.8,89.1,52.5,48.0,3.03,Low,Pass
73.1,18.4,78.5,76.5,46.8,3.47,Medium,Merit
75.8,12.3,61.4,41.9,79.7,2.23,High,Pass
,16.3,60.8,55.5,67.7,3.06,High,Merit
49.6,14.4,72.4,73.9,32.2,2.28,Medium,Pass
97.9,7.8,74.9,55.5,50.3,3.41,Low,Pass
72.6,8.8,71.0,61.5,67.0,2.91,High,Pass
68.6,17.1,72.7,76.2,75.1,3.01,Medium,Merit
59.8,10.3,93.5,71.3,,2.25,Low,Pass
50.2,10.0,84.1,69.0,10.0,3.29,Medium,Pass
87.3,7.2,70.9,59.9,69.4,4.0,Medium,Merit
76.1,14.1,82.1,70.6,38.0,2.09,Medium,Pass
55.7,22.3,52.5,63.1,,2.56,Low,Pass
55.6,6.7,74.0,71.9,10.0,2.96,Medium,Fail
70.0,12.1,95.1,57.5,74.7,3.35,High,Merit
,19.1,64.7,62.3,62.3,2.41,High,Merit
71.1,11.6,55.3,50.2,55.9,0.82,High,Pass
52.5,14.3,58.2,64.5,85.0,3.75,High,Merit
71.3,6.7,51.7,52.8,71.5,3.33,Low,Pass
70.9,14.1,56.2,48.3,89.1,1.58,Medium,Pass
34.5,11.1,62.4,68.9,34.9,2.37,Medium,Fail
74.2,16.9,46.9,68.2,59.4,3.9,High,Merit
71.5,17.9,68.2,76.7,30.9,3.81,Medium,Pass
85.4,24.9,81.5,58.5,55.9,3.46,High,Merit
100.0,14.9,54.4,71.1,55.5,2.68,Medium,Pass
91.9,13.6,90.8,73.3,71.3,2.86,High,Merit
71.0,13.0,75.7,,60.8,2.71,Low,Pass
58.4,10.2,83.5,52.6,71.2,,Low,Pass
100.0,13.7,58.1,67.2,72.7,2.19,High,Merit
75.9,10.5,80.8,70.5,98.8,2.24,Low,Pass
75.2,12.8,51.6,65.1,54.3,3.51,High,Merit
74.6,18.6,81.4,33.7,43.1,2.77,Low,Fail
78.0,7.0,70.6,67.4,64.4,3.76,Medium,Pass
72.8,17.7,76.3,98.2,45.6,2.33,Medium,Merit
66.4,,50.4,59.6,86.7,2.76,Medium,Pass
66.8,11.4,54.6,54.1,54.9,2.15,Medium,Pass
74.5,1.4,77.0,70.6,49.8,2.81,Medium,Pass
66.8,9.0,53.8,69.7,51.5,1.77,Low,Pass
64.3,18.5,74.9,82.9,72.9,2.46,Low,Merit
