attendance_percentage,study_hours_per_week,assignment_score,quiz_score,midterm_marks,previous_gpa,participation_level,final_result
76.6,11.9,47.5,46.1,,1.79,Medium,Merit
71.2,7.0,80.7,76.0,48.4,3.29,Medium,Pass
97.6,9.5,49.5,73.9,90.0,3.3,High,Merit
35.2,16.2,76.3,62.9,44.6,1.59,Medium,Fail
91.4,14.7,77.4,70.1,60.6,3.73,Medium,Merit
93.7,10.8,57.5,80.4,71.7,4.0,Medium,Merit
43.9,10.2,76.7,78.1,30.6,2.83,Low,Fail
69.9,,71.9,47.9,68.6,2.35,Medium,Merit
69.4,7.4,59.9,,41.0,4.0,High,Pass
53.9,20.1,52.9,64.0,74.8,1.88,High,Pass
63.3,10.4,38.6,66.1,42.7,2.81,Medium,Pass
58.3,18.1,73.2,,,2.93,Medium,Pass
100.0,19.6,44.5,62.7,79.9,,High,Distinction
89.0,17.0,,82.9,,3.05,Medium,Merit
94.1,9.8,64.0,63.7,64.5,2.45,Low,Pass
85.8,14.0,78.2,48.2,55.8,2.13,Low,Pass
58.1,11.9,63.5,,49.6,2.56,Medium,Pass
,7.5,63.1,67.7,86.5,2.1,High,Pass
82.3,13.6,79.0,83.4,47.4,2.83,Medium,Pass
56.7,6.1,73.0,74.0,41.3,2.41,Low,Fail
85.7,17.9,72.7,52.2,72.0,1.75,Low,Pass
71.4,9.7,75.0,100.0,45.7,3.68,High,Merit
69.4,13.0,,69.0,42.9,2.45,High,Pass
,13.4,79.4,,34.0,1.91,Medium,Merit
81.7,10.7,77.2,62.7,51.3,2.68,Medium,Pass
69.6,14.9,52.7,73.0,58.5,2.85,Low,Pass
92.4,9.6,64.3,77.6,64.4,1.58,High,Merit
58.8,16.4,67.4,83.3,77.1,3.03,High,Merit
84.2,5.3,66.0,80.9,69.5,2.07,Medium,Merit
83.9,12.6,73.0,78.1,56.6,4.0,High,Merit
70.4,21.7,89.5,60.3,56.4,3.17,Low,Pass
79.9,7.0,84.2,56.4,69.2,2.52,Low,Pass
56.2,8.6,48.3,70.0,82.9,2.28,Low,Pass
88.9,14.6,77.3,79.0,62.3,2.73,Low,Pass
,12.9,87.9,61.7,51.6,3.23,Medium,Merit
67.2,13.8,73.8,81.0,42.1,2.78,Medium,Fail
90.7,14.4,84.4,86.8,34.0,2.65,Medium,Merit
64.4,15.2,98.2,,72.0,2.84,Medium,Merit
53.9,17.5,83.4,,70.4,2.38,Medium,Pass
51.7,14.0,71.7,62.9,70.4,2.56,Low,Pass
84.1,10.8,83.7,69.6,57.7,1.34,Medium,Pass
55.8,15.4,,57.1,85.3,3.48,Medium,Pass
100.0,21.5,68.4,,51.3,3.01,Medium,Merit
43.8,11.3,62.7,71.4,77.2,2.26,High,Pass
100.0,7.1,91.5,65.6,59.3,4.0,High,Merit
78.2,17.5,55.7,43.5,49.0,2.86,High,Merit
73.5,11.4,91.0,45.3,70.7,2.07,Medium,Merit
66.8,1.1,75.5,69.2,67.4,3.4,Low,Pass
81.0,16.2,47.0,33.0,66.4,3.08,Medium,Pass
74.4,9.3,73.5,80.2,61.5,,Low,Pass
,11.5,36.5,62.6,59.3,2.5,Medium,Pass
76.7,13.7,77.4,,100.0,3.12,Low,Merit
77.3,13.0,81.3,99.6,,2.62,High,Merit
69.5,15.5,59.1,62.3,73.0,3.19,Low,Pass
74.1,9.8,69.9,,62.0,1.47,High,Pass
79.6,14.6,97.3,79.9,78.1,2.5,High,Merit
49.3,10.7,60.4,90.5,69.3,4.0,Medium,Merit
54.8,15.7,52.1,40.4,60.5,2.26,High,Fail
86.1,15.1,90.2,38.2,54.5,2.38,Medium,Pass
77.6,7.3,97.4,55.7,58.5,2.49,High,Merit
72.2,17.4,68.1,73.7,10.0,1.95,Medium,Pass
75.3,9.3,83.2,72.5,63.8,1.25,High,Merit
80.2,16.0,88.1,,,2.64,Medium,Merit
66.9,13.8,56.9,47.0,88.7,2.9,High,Pass
63.3,21.2,60.7,30.3,60.3,2.76,Medium,Fail
77.9,10.9,86.5,77.9,38.6,2.7,Medium,Pass
60.3,10.3,93.3,52.6,59.1,2.83,High,Pass
81.1,11.9,76.4,34.7,41.2,3.52,High,Pass
49.5,10.5,54.8,,68.5,2.67,Medium,Pass
90.4,16.0,97.8,76.9,65.2,,Low,Merit
82.1,3.9,,63.2,77.2,2.6,Medium,Merit
78.8,6.7,63.0,,45.8,3.21,High,Pass
89.7,6.7,73.1,62.6,60.6,3.79,High,Merit
100.0,16.8,91.3,59.4,35.4,2.36,High,Merit
90.2,20.6,80.8,44.8,72.6,2.87,Low,Merit
47.4,11.5,74.2,54.3,69.3,,Medium,Merit
55.8,11.2,,72.8,68.9,2.11,Medium,Pass
65.6,12.4,68.7,69.8,,2.81,High,Pass
75.4,17.8,76.4,67.5,67.5,1.77,Low,Pass
82.8,7.4,30.1,50.1,88.9,,High,Pass
64.1,13.2,63.6,62.3,54.9,3.06,Medium,Pass
77.8,16.9,,32.3,62.5,,Low,Pass
63.7,14.5,50.7,67.7,40.4,2.94,Medium,Pass
65.8,,73.8,86.4,44.4,2.79,Medium,Pass
53.9,17.0,64.9,42.9,61.8,2.12,Medium,Pass
61.2,1.0,94.3,56.2,79.9,2.77,Low,Pass
54.7,15.4,,69.9,,1.94,Low,Pass
60.4,8.7,61.0,83.8,55.8,3.77,High,Pass
90.8,,65.7,58.3,52.7,1.85,Low,Fail
60.8,14.6,66.9,54.6,50.4,2.66,Low,Pass
100.0,18.9,61.2,35.5,65.3,2.07,Medium,Merit
82.4,11.3,70.9,66.6,33.0,3.2,Medium,Pass
77.8,16.8,56.6,95.6,83.1,2.57,High,Merit
62.1,20.1,51.0,69.2,48.0,2.44,Medium,Pass
85.5,18.6,77.3,64.7,73.0,3.4,High,Merit
66.4,20.2,,69.8,37.1,2.82,Medium,Pass
76.8,15.7,55.9,64.8,72.0,3.16,Low,Fail
100.0,12.4,81.4,52.8,72.1,2.11,Low,Pass
73.6,4.0,58.5,77.3,66.9,1.82,Medium,Pass
92.2,10.8,71.8,68.4,42.1,2.88,Medium,Merit
64.5,7.8,80.3,65.3,64.5,2.58,High,Merit
74.5,22.9,67.5,50.4,38.7,3.24,Medium,Pass
100.0,11.1,74.8,84.6,55.5,2.74,Medium,Merit
65.6,12.6,60.3,75.0,78.5,2.94,Low,Pass
100.0,14.8,65.1,56.7,74.3,1.66,Low,Pass
85.6,12.2,64.9,80.0,60.3,4.0,Medium,Merit
66.6,20.5,56.8,57.5,42.5,2.69,Medium,Pass
84.5,8.9,65.3,53.3,71.6,3.29,Medium,Merit
89.6,13.0,,53.6,60.3,2.21,Low,Pass
84.3,8.3,60.6,38.4,18.2,3.02,Medium,Pass
51.4,5.4,63.7,72.1,74.1,1.89,High,Merit
64.1,8.9,64.2,37.5,,3.12,Medium,Fail
71.3,11.8,64.4,46.6,81.6,2.55,Medium,Pass
73.9,9.9,,,40.3,2.82,High,Pass
84.3,8.5,75.2,63.7,10.0,3.29,Medium,Pass
77.7,5.0,81.1,62.7,65.0,1.94,Medium,Merit
55.0,11.6,58.3,60.1,65.2,2.32,Low,Fail
80.7,4.5,,49.4,29.6,3.12,Medium,Fail
84.2,15.8,52.4,47.4,42.4,4.0,Low,Pass
83.4,12.4,60.7,72.0,100.0,2.7,High,Merit
91.2,4.7,62.7,56.7,54.5,3.21,High,Pass
87.5,10.5,56.5,69.7,73.2,2.73,High,Merit
81.9,8.2,,51.7,48.3,4.0,High,Merit
73.9,13.6,61.2,67.7,22.4,1.58,Medium,Pass
50.1,18.7,70.7,84.5,56.9,2.87,Medium,Pass
81.4,2.6,76.9,73.8,55.2,1.66,High,Pass
78.1,12.6,59.6,58.8,52.8,1.05,High,Pass
79.1,11.2,61.8,68.9,57.9,3.01,Medium,Merit
55.8,15.4,54.1,61.4,64.8,2.9,High,Pass
58.8,13.1,67.5,65.1,57.3,2.6,Medium,Pass
90.8,8.2,55.3,60.1,37.2,2.73,Medium,Pass
74.4,10.4,76.6,62.5,68.8,4.0,Medium,Pass
85.2,8.0,41.2,68.2,24.9,2.62,Low,Pass
75.4,17.4,62.6,50.1,23.1,3.16,Low,Fail
75.4,12.1,72.5,49.8,73.3,2.35,Low,Pass
89.1,21.5,70.8,44.2,69.1,3.01,Medium,Pass
67.3,,100.0,41.0,59.0,2.63,Medium,Pass
76.4,8.5,73.2,46.7,34.9,2.51,Medium,Pass
,4.4,52.9,67.4,47.3,4.0,High,Pass
68.5,3.0,66.6,51.6,55.3,3.62,Medium,Pass
70.4,4.1,41.4,72.7,31.3,2.9,Medium,Pass
78.3,13.3,66.8,65.5,46.7,1.19,Low,Pass
67.8,14.5,55.5,35.5,71.7,2.55,Low,Pass
93.8,4.1,81.7,74.8,85.7,4.0,High,Distinction
61.6,16.5,,,52.5,2.64,Medium,Pass
72.2,9.6,66.2,,,3.57,High,Pass
68.4,12.7,58.5,71.3,25.5,3.81,Low,Pass
96.7,20.1,94.1,52.2,71.9,2.95,Medium,Merit
77.9,16.5,63.2,66.5,45.5,2.21,Medium,Pass
90.5,10.7,95.5,46.0,,1.1,Low,Pass
52.7,7.5,80.2,38.1,55.5,3.28,Low,Pass
79.0,1.2,75.2,,83.8,2.23,Low,Pass
88.3,8.4,73.5,63.1,44.3,2.92,Medium,Pass
76.2,10.9,73.9,59.0,71.3,1.93,Low,Pass
91.0,7.1,39.1,,55.0,2.61,High,Pass
67.2,11.3,63.8,59.0,57.2,2.82,Medium,Fail
96.1,12.4,80.7,,56.7,2.99,Low,Pass
100.0,10.9,67.3,64.3,44.8,2.02,Low,Pass
,8.7,46.9,67.7,59.7,3.64,Medium,Pass
68.3,12.8,67.2,54.9,58.9,2.38,Low,Pass
96.8,14.2,93.6,82.6,64.3,1.63,High,Merit
98.7,6.5,86.7,,61.5,2.72,High,Merit
67.2,19.1,67.1,72.3,74.4,2.82,Low,Pass
68.7,11.5,82.3,82.7,76.6,2.91,Medium,Merit
70.8,12.1,62.5,72.2,41.1,,Low,Pass
54.8,15.5,42.4,62.0,75.6,2.63,Medium,Pass
61.2,13.2,54.1,57.1,38.6,2.72,Medium,Fail
59.9,16.8,91.4,80.5,70.6,2.03,Medium,Merit
63.5,13.4,63.9,43.7,71.2,,Low,Pass
74.5,8.9,64.3,50.4,25.6,2.93,Medium,Pass
78.5,,63.5,59.0,61.7,2.51,Medium,Fail
98.3,6.3,96.6,83.6,51.6,1.47,Low,Pass
60.0,12.5,92.4,70.7,46.3,3.81,Medium,Pass
89.8,11.8,100.0,50.5,84.3,1.94,Medium,Merit
71.8,11.0,65.6,60.3,48.2,2.39,High,Pass
,11.4,72.4,55.8,45.5,3.05,Low,Pass
85.1,2.6,45.3,54.4,61.4,1.96,High,Pass
58.2,,90.2,79.7,72.3,1.75,Medium,Pass
80.7,12.5,50.5,44.4,57.5,1.31,Low,Fail
77.5,12.8,71.3,89.1,81.0,3.3,Medium,Merit
82.4,6.9,51.5,77.4,69.6,2.42,Medium,Pass
79.3,,59.2,81.4,20.8,4.0,High,Pass
100.0,7.7,55.4,58.1,50.5,2.1,Low,Fail
65.4,16.8,58.9,62.8,49.9,2.15,Medium,Merit
67.0,14.1,59.9,43.5,68.6,2.4,Medium,Pass
65.7,8.8,59.8,57.1,12.8,2.97,High,Pass
66.7,20.9,80.5,72.4,100.0,2.47,Medium,Merit
65.4,6.0,51.4,84.4,69.6,3.23,High,Pass
92.8,16.6,71.3,48.4,62.7,2.11,High,Merit
96.3,17.0,86.3,59.5,81.3,1.83,Medium,Merit
66.4,8.6,60.3,62.7,100.0,1.54,High,Pass
62.5,19.0,57.2,44.1,75.7,1.24,High,Merit
82.1,10.7,64.5,73.9,77.1,2.44,Medium,Merit
66.7,,85.7,54.1,,2.59,Medium,Merit
84.5,13.3,70.9,62.1,57.5,2.36,Medium,Pass
78.0,11.3,60.0,58.2,51.4,3.67,Medium,Pass
52.3,16.1,75.3,53.2,45.1,3.66,Low,Pass
98.2,16.0,51.5,64.9,47.6,,Low,Pass
100.0,3.3,78.2,61.8,35.7,1.54,Medium,Fail
65.8,18.5,74.1,59.4,,2.4,Medium,Pass
69.2,3.7,63.4,54.1,29.7,2.38,Low,Fail
79.3,17.2,55.4,69.8,63.4,,High,Merit
80.0,17.6,54.7,89.8,59.3,2.31,High,Merit
84.9,6.5,76.0,67.1,62.6,2.34,Low,Pass
100.0,9.9,86.4,79.9,50.6,2.53,Medium,Merit
72.3,6.5,58.4,44.1,100.0,2.36,Medium,Pass
63.0,10.9,74.9,67.4,84.5,2.95,High,Distinction
54.3,10.5,36.7,48.5,37.6,3.05,Low,Fail
64.0,15.9,59.2,42.8,64.2,2.16,Low,Fail
74.5,18.6,67.5,53.9,49.1,,High,Merit
100.0,,54.4,82.9,41.7,2.11,High,Merit
67.2,,54.0,79.3,35.9,1.67,High,Pass
78.4,11.0,58.0,68.6,67.8,3.07,High,Merit
74.8,3.6,72.4,42.0,47.7,2.23,Low,Pass
92.8,8.0,65.2,,,3.02,Medium,Merit
100.0,16.8,34.4,69.5,77.9,1.12,Low,Pass
67.0,20.1,36.2,67.6,84.7,3.77,Low,Fail
67.7,5.8,58.9,37.3,44.7,3.27,High,Pass
90.7,9.0,74.9,51.6,68.6,,Low,Pass
,11.9,26.8,64.0,71.4,1.76,Medium,Pass
100.0,13.4,60.5,73.0,51.5,3.97,High,Merit
83.8,8.0,60.1,32.1,46.1,2.28,Low,Fail
69.6,14.1,88.8,62.6,89.0,2.22,High,Merit
83.9,9.6,,67.1,64.1,1.21,High,Merit
91.6,11.9,73.7,77.7,71.4,2.55,Medium,Merit
87.3,14.7,70.1,,45.2,2.64,Low,Pass
82.6,12.0,,73.7,38.1,3.3,Medium,Pass
91.0,9.8,79.5,53.0,49.7,1.82,Medium,Pass
92.5,11.5,71.2,36.4,57.8,1.74,Medium,Pass
95.7,11.6,,59.1,40.8,3.12,Medium,Merit
84.7,10.1,100.0,80.0,59.8,3.5,High,Merit
72.5,10.7,36.7,,29.6,1.7,Low,Fail
77.2,20.0,93.9,75.7,39.8,3.56,High,Merit
93.1,14.8,63.7,71.4,72.1,2.83,Low,Pass
62.7,10.5,72.3,70.7,70.9,3.56,Medium,Pass
80.5,15.5,67.3,56.7,52.9,2.75,High,Merit
,10.3,61.6,63.0,41.7,1.03,Medium,Fail
75.4,17.9,59.5,90.0,41.5,2.69,Low,Pass
94.2,13.8,72.9,50.9,53.3,3.54,Medium,Pass
77.9,11.5,45.2,89.2,71.6,2.17,High,Merit
75.7,14.2,79.3,60.2,76.7,2.53,Medium,Pass
54.6,4.1,61.8,84.9,51.1,2.68,Medium,Pass
86.2,6.4,51.0,43.9,39.2,0.77,Medium,Pass
84.7,6.0,61.2,73.8,64.8,3.97,High,Merit
100.0,12.7,86.9,53.9,45.2,2.17,High,Merit
,20.7,,43.8,50.7,3.15,Medium,Pass
78.3,23.2,73.4,68.3,83.9,2.74,High,Distinction
78.7,15.2,57.0,80.1,74.9,3.68,Medium,Merit
98.7,14.5,79.4,52.3,62.8,3.08,Medium,Merit
73.6,3.0,78.3,42.5,37.1,2.64,Low,Fail
79.2,9.3,95.7,63.6,,2.17,Medium,Pass
,8.1,65.4,63.7,79.1,3.36,Medium,Merit
77.8,8.9,78.0,73.2,53.2,1.49,Low,Pass
68.3,11.2,69.5,79.2,84.3,3.25,Medium,Merit
77.9,9.6,87.4,64.1,83.3,2.03,High,Distinction
91.1,2.1,57.2,92.8,89.9,3.68,Medium,Merit
59.6,,79.2,68.4,65.5,2.91,Medium,Pass
77.0,6.6,65.1,59.8,70.6,3.25,High,Merit
64.5,13.2,67.0,40.8,85.5,2.86,Low,Pass
92.9,22.4,69.4,61.1,68.1,1.57,Medium,Merit
52.2,7.4,71.8,60.0,51.0,2.2,High,Pass
66.6,1.0,66.3,79.4,51.9,3.27,Medium,Pass
80.7,10.6,71.2,71.9,64.3,2.92,Medium,Merit
98.5,17.5,91.7,47.3,36.8,3.63,Low,Pass
74.0,21.8,82.8,67.6,57.4,3.08,High,Merit
66.7,5.9,81.0,75.1,79.7,2.12,Medium,Merit
100.0,14.5,61.2,87.9,20.6,2.24,High,Merit
53.3,9.7,54.7,78.3,87.6,2.87,Medium,Pass
42.0,11.5,82.3,76.4,80.2,1.18,Medium,Pass
81.6,25.2,81.1,65.9,51.7,3.97,High,Merit
67.5,4.5,90.1,70.8,69.8,3.11,Medium,Pass
59.7,13.3,58.9,83.7,60.1,3.66,Medium,Pass
85.6,14.3,64.6,45.0,82.1,1.69,Medium,Pass
78.7,17.4,43.4,59.8,77.7,3.67,High,Merit
66.5,12.5,62.1,53.4,34.8,4.0,Medium,Pass
55.8,13.5,,70.7,70.6,,Medium,Pass
88.1,10.0,,83.5,56.3,3.34,Low,Merit
84.8,13.3,77.6,56.0,61.5,2.8,High,Merit
73.5,10.3,65.1,29.1,46.9,1.72,Low,Fail
100.0,15.1,,58.8,91.5,3.15,Medium,Merit
58.9,10.2,50.8,78.7,78.7,3.38,Medium,Merit
52.1,13.9,,73.1,46.7,2.38,Medium,Pass
64.6,11.9,23.1,71.4,36.0,3.62,Medium,Fail
74.3,17.6,65.2,60.8,53.1,1.63,Low,Pass
,11.7,43.5,45.8,67.8,1.75,Medium,Fail
71.4,3.1,86.1,72.7,64.3,2.9,High,Pass
80.3,18.3,79.7,52.5,82.6,2.82,High,Merit
56.2,7.5,,97.8,74.2,2.3,Low,Pass
96.7,8.7,90.8,73.6,77.5,3.37,High,Distinction
73.8,9.0,53.8,56.3,65.9,3.17,Medium,Merit
91.8,18.9,94.2,55.8,35.0,3.4,High,Merit
80.1,1.3,82.0,63.6,56.5,2.71,Medium,Pass
81.9,27.7,64.5,61.4,79.1,3.22,Medium,Merit
83.5,17.3,85.0,81.8,59.1,2.49,High,Merit
81.7,13.1,51.4,67.8,69.1,4.0,High,Pass
84.6,11.7,55.6,54.0,54.3,2.23,Medium,Merit
94.9,13.4,58.9,93.4,41.5,4.0,Medium,Merit
77.9,14.6,60.1,65.7,57.8,2.82,Medium,Pass
85.6,15.2,52.2,76.5,65.6,1.84,Medium,Merit
73.7,14.8,86.3,55.9,,3.76,Medium,Merit
96.6,12.4,64.1,70.4,55.8,2.89,Medium,Merit
64.9,11.0,73.3,69.7,43.1,3.4,High,Pass
100.0,11.2,59.4,36.7,80.1,3.66,Low,Pass
74.4,11.0,40.7,95.2,54.7,3.04,Medium,Pass
53.5,17.7,72.1,,86.1,2.39,Low,Pass
76.9,15.0,39.3,59.0,87.5,3.48,Medium,Merit
64.8,1.0,67.0,48.5,58.5,2.8,Low,Fail
87.6,15.3,47.5,70.2,41.8,3.28,Medium,Pass
65.2,13.0,97.8,66.3,22.5,1.29,High,Merit
68.3,11.9,81.7,70.3,33.5,3.11,High,Pass
46.7,10.1,69.6,67.9,35.3,2.35,Low,Fail
68.2,17.6,87.0,72.6,84.8,3.96,Medium,Merit
38.6,16.7,55.3,86.7,62.1,3.24,Medium,Pass
51.2,8.1,76.2,73.5,67.0,2.97,High,Merit
86.4,14.0,71.0,49.3,,3.14,High,Pass
86.8,7.1,72.0,85.4,,2.1,Medium,Pass
81.4,5.1,87.1,89.6,76.0,3.94,Medium,Distinction
60.5,8.9,79.0,100.0,65.2,4.0,High,Merit
74.3,16.3,72.3,48.1,57.4,3.08,Low,Pass
74.9,16.8,43.2,68.6,70.2,3.91,Medium,Merit
57.6,,53.6,33.8,89.4,2.4,High,Merit
97.6,15.6,66.2,73.3,56.0,2.24,High,Merit
88.2,14.6,69.4,56.8,61.2,2.83,Medium,Merit
71.7,,51.0,93.9,63.5,3.1,Medium,Merit
,14.2,100.0,53.4,100.0,2.52,Medium,Merit
78.1,16.0,90.7,39.7,22.2,3.18,Medium,Merit
44.4,15.8,77.0,57.9,72.3,3.01,Medium,Pass
71.3,17.9,69.1,35.4,57.9,2.1,Medium,Pass
64.8,15.5,64.8,76.3,70.2,,High,Merit
60.0,13.8,53.7,34.0,48.2,3.4,High,Pass
70.8,17.4,69.2,65.4,59.1,2.92,Low,Pass
100.0,11.9,71.9,33.8,72.8,3.61,Medium,Merit
84.6,7.6,49.4,60.2,100.0,1.95,Medium,Merit
66.4,,73.0,89.7,74.5,3.13,Medium,Merit
83.6,8.3,65.7,70.4,,1.98,Low,Pass
